# Z  N  A  Qalpha(MeV)
115 164  279  12.355084
115 165  280  12.215084
115 166  281  12.315084
115 167  282  12.365084
115 168  283  12.455084
115 169  284  11.965084
115 170  285  11.815084
115 171  286  10.695084
115 172  287  10.755084
115 173  288  10.395084
115 174  289  11.515084
115 175  290  11.475084
115 176  291  11.365084
115 177  292   9.775084
115 178  293   9.365084
115 179  294   9.235084
115 180  295   9.775084
115 181  296   9.505084
115 182  297   9.565084
115 183  298   9.995084
115 184  299   9.685084
115 185  300   9.615084
115 186  301   9.765084
115 187  302   8.715084
115 188  303   9.495084
115 189  304   9.925084
115 190  305   8.835084
115 191  306   8.965084
115 192  307   9.195084
115 193  308   8.595084
115 194  309   8.935084
115 195  310   8.525084
115 196  311   8.445084
115 197  312   7.565084
115 198  313   8.345084
115 199  314   8.125084
115 200  315   8.195084
115 201  316   7.315084
115 202  317   7.235084
115 203  318   7.205084
115 204  319   7.005084
115 205  320   6.995084
115 206  321   7.295084
115 207  322   6.525084
115 208  323   6.705084
115 209  324   6.135084
115 210  325   6.145084
115 211  326   6.845084
115 212  327   6.195084
115 213  328   5.105084
115 214  329   4.755084
115 215  330   4.965084
115 216  331   4.995084
115 217  332   5.155084
115 218  333   5.345084
115 219  334   4.855084
115 220  335   5.285084
115 221  336   4.315084
115 222  337   5.315084
115 223  338   4.805084
115 224  339   4.535084
115 225  340   4.395084
115 226  341   4.165084
115 227  342   4.025084
115 228  343   2.695084
115 229  344   3.375084
115 230  345   1.865084
115 231  346   1.775084
115 232  347   2.835084
115 233  348   2.955084
115 234  349   2.425084
115 235  350   2.635084
115 236  351   2.525084
115 237  352   2.575084
115 238  353   2.295084
115 239  354   2.165084
115 240  355   2.225084
115 241  356   1.855084
115 242  357   1.875084
115 243  358   1.265084
115 244  359   1.875084
115 245  360   3.545084
115 246  361   2.975084
115 247  362   2.275084
115 248  363   2.105084
115 249  364   0.665084
115 250  365  -0.234916
115 251  366   0.525084
115 252  367   0.325084
115 253  368   0.875084
115 254  369   1.075084
115 255  370  -0.144916
115 256  371  -0.684916
115 257  372  -0.004916
115 258  373  -0.164916
115 259  374   0.955084
115 260  375  -0.454916
115 261  376  -0.874916
115 262  377  -0.354916
115 263  378  -0.954916
115 264  379  -0.634916
115 265  380  -0.974916
115 266  381  -0.894916
115 267  382  -1.444916
115 268  383  -1.394916
115 269  384  -1.014916
115 270  385  -1.594916
116 162  278  13.085084
116 163  279  13.595084
116 164  280  13.235084
116 165  281  12.085084
116 166  282  12.715084
116 167  283  13.085084
116 168  284  12.875084
116 169  285  12.565084
116 170  286  12.735084
116 171  287  11.815084
116 172  288  11.855084
116 173  289  11.705084
116 174  290  11.815084
116 175  291  11.305084
116 176  292  10.525084
116 177  293   9.775084
116 178  294   9.715084
116 179  295  10.335084
116 180  296  10.035084
116 181  297  10.105084
116 182  298  10.075084
116 183  299  10.365084
116 184  300  10.175084
116 185  301   9.145084
116 186  302   9.845084
116 187  303   9.235084
116 188  304   9.645084
116 189  305   9.635084
116 190  306   9.355084
116 191  307   9.175084
116 192  308   9.135084
116 193  309   9.125084
116 194  310   8.975084
116 195  311   9.035084
116 196  312   8.765084
116 197  313   8.145084
116 198  314   8.755084
116 199  315   8.915084
116 200  316   9.035084
116 201  317   8.385084
116 202  318   8.375084
116 203  319   7.575084
116 204  320   7.925084
116 205  321   8.005084
116 206  322   7.725084
116 207  323   7.655084
116 208  324   7.485084
116 209  325   6.735084
116 210  326   7.015084
116 211  327   7.445084
116 212  328   7.005084
116 213  329   6.815084
116 214  330   6.585084
116 215  331   6.595084
116 216  332   5.845084
116 217  333   6.435084
116 218  334   5.915084
116 219  335   5.925084
116 220  336   5.695084
116 221  337   5.615084
116 222  338   5.515084
116 223  339   5.795084
116 224  340   5.385084
116 225  341   5.005084
116 226  342   5.445084
116 227  343   5.155084
116 228  344   4.505084
116 229  345   4.455084
116 230  346   3.655084
116 231  347   3.545084
116 232  348   3.655084
116 233  349   4.075084
116 234  350   3.235084
116 235  351   4.135084
116 236  352   3.745084
116 237  353   3.695084
116 238  354   3.325084
116 239  355   2.225084
116 240  356   3.445084
116 241  357   3.955084
116 242  358   2.755084
116 243  359   2.935084
116 244  360   3.735084
116 245  361   3.465084
116 246  362   1.675084
116 247  363   1.305084
116 248  364   1.165084
116 249  365   0.275084
116 250  366   0.305084
116 251  367  -0.054916
116 252  368   0.545084
116 253  369   0.405084
116 254  370  -0.294916
116 255  371   0.725084
116 256  372   0.355084
116 257  373   0.595084
116 258  374   0.245084
116 259  375   2.195084
116 260  376   1.075084
116 261  377  -0.104916
116 262  378   0.695084
116 263  379  -0.144916
116 264  380   0.305084
116 265  381   0.165084
116 266  382   0.105084
116 267  383  -0.084916
116 268  384   0.085084
116 269  385   0.295084
116 270  386  -0.294916
117 163  280  14.605084
117 164  281  13.865084
117 165  282  12.835084
117 166  283  13.995084
117 167  284  13.675084
117 168  285  13.605084
117 169  286  13.085084
117 170  287  12.705084
117 171  288  13.425084
117 172  289  12.945084
117 173  290  12.445084
117 174  291  12.185084
117 175  292  11.945084
117 176  293  10.145084
117 177  294  10.165084
117 178  295   9.565084
117 179  296  10.765084
117 180  297  10.515084
117 181  298  10.155084
117 182  299  10.385084
117 183  300  10.835084
117 184  301  10.125084
117 185  302   9.495084
117 186  303   9.705084
117 187  304   9.885084
117 188  305   9.515084
117 189  306   9.885084
117 190  307   9.285084
117 191  308   9.485084
117 192  309   9.335084
117 193  310  10.025084
117 194  311   9.065084
117 195  312  10.085084
117 196  313   9.265084
117 197  314   8.835084
117 198  315   9.055084
117 199  316   9.295084
117 200  317   9.345084
117 201  318   9.865084
117 202  319   8.055084
117 203  320   8.485084
117 204  321   8.415084
117 205  322   7.895084
117 206  323   8.055084
117 207  324   8.205084
117 208  325   7.455084
117 209  326   7.805084
117 210  327   7.675084
117 211  328   7.975084
117 212  329   7.685084
117 213  330   6.895084
117 214  331   6.785084
117 215  332   7.195084
117 216  333   6.655084
117 217  334   6.285084
117 218  335   6.315084
117 219  336   6.855084
117 220  337   6.515084
117 221  338   6.655084
117 222  339   6.175084
117 223  340   5.775084
117 224  341   5.515084
117 225  342   5.675084
117 226  343   6.055084
117 227  344   5.825084
117 228  345   6.125084
117 229  346   6.025084
117 230  347   6.515084
117 231  348   6.245084
117 232  349   6.145084
117 233  350   6.555084
117 234  351   6.815084
117 235  352   6.325084
117 236  353   5.205084
117 237  354   4.985084
117 238  355   4.855084
117 239  356   5.545084
117 240  357   6.485084
117 241  358   6.015084
117 242  359   5.415084
117 243  360   5.185084
117 244  361   4.935084
117 245  362   3.535084
117 246  363   2.285084
117 247  364  -0.194916
117 248  365   0.145084
117 249  366   0.095084
117 250  367  -0.144916
117 251  368   1.425084
117 252  369   2.015084
117 253  370   1.175084
117 254  371   1.675084
117 255  372   0.605084
117 256  373   1.125084
117 257  374   2.305084
117 258  375   1.465084
117 259  376   3.315084
117 260  377   1.255084
117 261  378   0.485084
117 262  379   2.035084
117 263  380   1.895084
117 264  381   1.825084
117 265  382   1.495084
117 266  383   1.515084
117 267  384   1.425084
117 268  385   1.335084
117 269  386   1.125084
117 270  387   1.025084
118 164  282  14.445084
118 165  283  13.805084
118 166  284  14.085084
118 167  285  14.695084
118 168  286  14.615084
118 169  287  14.035084
118 170  288  13.565084
118 171  289  13.525084
118 172  290  12.815084
118 173  291  12.945084
118 174  292  12.455084
118 175  293  12.405084
118 176  294  11.505084
118 177  295  11.645084
118 178  296  11.175084
118 179  297  11.735084
118 180  298  11.295084
118 181  299  11.015084
118 182  300  10.925084
118 183  301  11.125084
118 184  302  10.985084
118 185  303  10.285084
118 186  304  10.365084
118 187  305  10.735084
118 188  306  10.165084
118 189  307  10.495084
118 190  308   9.955084
118 191  309   9.705084
118 192  310   9.985084
118 193  311   9.865084
118 194  312   9.865084
118 195  313   9.535084
118 196  314   9.825084
118 197  315   9.335084
118 198  316   9.785084
118 199  317   9.825084
118 200  318   9.755084
118 201  319   9.265084
118 202  320   8.925084
118 203  321   9.025084
118 204  322   8.305084
118 205  323   8.305084
118 206  324   8.815084
118 207  325   8.065084
118 208  326   8.095084
118 209  327   8.185084
118 210  328   7.695084
118 211  329   8.705084
118 212  330   7.465084
118 213  331   7.815084
118 214  332   7.545084
118 215  333   7.125084
118 216  334   7.145084
118 217  335   6.565084
118 218  336   6.785084
118 219  337   6.475084
118 220  338   6.765084
118 221  339   6.705084
118 222  340   6.795084
118 223  341   5.735084
118 224  342   6.315084
118 225  343   5.925084
118 226  344   6.105084
118 227  345   5.945084
118 228  346   5.215084
118 229  347   5.355084
118 230  348   5.835084
118 231  349   5.775084
118 232  350   5.955084
118 233  351   6.005084
118 234  352   5.955084
118 235  353   5.865084
118 236  354   6.365084
118 237  355   6.075084
118 238  356   6.935084
118 239  357   6.295084
118 240  358   6.185084
118 241  359   6.405084
118 242  360   5.075084
118 243  361   3.445084
118 244  362   4.005084
118 245  363   2.915084
118 246  364   1.925084
118 247  365   1.555084
118 248  366   3.125084
118 249  367   2.965084
118 250  368   1.895084
118 251  369   2.195084
118 252  370   2.025084
118 253  371   1.765084
118 254  372   1.635084
118 255  373   1.195084
118 256  374   1.845084
118 257  375   1.595084
118 258  376   1.305084
118 259  377   3.525084
118 260  378   1.685084
118 261  379  -0.114916
118 262  380   1.295084
118 263  381   1.275084
118 264  382   1.395084
118 265  383   1.055084
118 266  384   1.745084
118 267  385   0.655084
118 268  386   1.325084
118 269  387  -0.074916
118 270  388   0.835084
